One Piece,John Giant,Supporting,Takemoto, Eiji
One Piece,Johnny,Supporting,Ayres, Christopher
One Piece,Jonathan,Supporting,Stoddard, Mark
One Piece,Jones, Hody,Supporting,Nakata, Jouji
One Piece,Jora,Supporting,Emori, Hiroko
One Piece,Jorl,Supporting,N/A
One Piece,Jozu,Supporting,Nagasako, Takashi
One Piece,Kabu,Supporting,Kikuchi, Masami
One Piece,Kadar,Supporting,Yamada, Shinichi
One Piece,Kaidou,Supporting,Genda, Tessyo
One Piece,Kairen,Supporting,Bennett, Dawn M.
One Piece,Kaku,Supporting,Okiayu, Ryotaro
One Piece,Kalifa,Supporting,Calene-Black, Shelley
One Piece,Kamakiri,Supporting,Keisuke
One Piece,Kamonegi,Supporting,Nishimura, Tomomichi
One Piece,Kaneshiro,Supporting,N/A
One Piece,Kanjuurou,Supporting,Yamazaki, Takumi
One Piece,Kappa,Supporting,Noda, Junko
One Piece,Kasagoba,Supporting,Fujimoto, Takahiro
One Piece,Kashii,Supporting,Fukuhara, Kouhei
One Piece,Kaya,Supporting,Kouda, Mariko
One Piece,Kazeno, Minoru,Supporting,Suzuki, Minoru
One Piece,Keimi,Supporting,Ikezawa, Haruna
One Piece,Kiba,Supporting,Nagasako, Takashi
One Piece,Kibin,Supporting,Takagi, Shun
One Piece,Kikyou,Supporting,Yamaguchi, Yuriko
One Piece,Killer,Supporting,Hamada, Kenji
One Piece,Kinemon,Supporting,Horiuchi, Kenyuu
One Piece,Kingdew,Supporting,Miyazaki, Hiromu
One Piece,Kirintauros,Supporting,Oda, Yuusei
One Piece,Kitton,Supporting,Hibi, Aiko
One Piece,Kiwi,Supporting,Shioyama, Yuka
One Piece,Klabautermann,Supporting,Kuwashima, Houko
One Piece,Koala,Supporting,Yukino, Satsuki
One Piece,Koala's Mother,Supporting,Urawa, Megumi
One Piece,Kodama,Supporting,Nishihara, Kumiko
One Piece,Kohza,Supporting,Kusao, Takeshi
One Piece,Kokoro,Supporting,Mayama, Ako
One Piece,Konbu,Supporting,Ushida, Hiroko
One Piece,Kong,Supporting,Ishizuka, Unshou
One Piece,Koushirou,Supporting,Huber, Chuck
One Piece,Kouzuki, Momonosuke,Supporting,Orikasa, Ai
One Piece,Krieg,Supporting,Tachiki, Fumihiko
One Piece,Kuina,Supporting,Rial, Monica
One Piece,Kumadori,Supporting,Love, Andrew
One Piece,Kumashi,Supporting,Iwasaki, Hiroshi
One Piece,Kung Fu Dugong,Supporting,Nakai, Kazuya
One Piece,Kureha,Supporting,Nozawa, Masako
One Piece,Kuro,Supporting,Hashimoto, Kouichi
One Piece,Kuromarimo,Supporting,Nomura, Kenji
One Piece,Kuroobi,Supporting,Seitz, Patrick
One Piece,Kuween,Supporting,Kobayashi, Yuko
One Piece,Kuzan,Supporting,Douglas, Jason
One Piece,Kyros,Supporting,Koyama, Rikiya
One Piece,Laboon,Supporting,N/A
One Piece,Lacroix,Supporting,Yoshimizu, Takahiro
One Piece,Lacueva,Supporting,Takemoto, Eiji
One Piece,Lafitte,Supporting,Bevins, Christopher
One Piece,Laki,Supporting,Tomizawa, Michie
One Piece,Lao G,Supporting,Gotou, Tetsuo
One Piece,Largo,Supporting,Takagi, Wataru
One Piece,Leo,Supporting,Mamiya, Kurumi
One Piece,Lepanto, Tank,Supporting,Sakai, Keikou
One Piece,Lily,Supporting,Nishimura, Trina
One Piece,Lina,Supporting,Kikuchi, Kokoro
One Piece,Lines,Supporting,Satouchi, Shinobu
One Piece,Lip, Doughty,Supporting,Yamada, Shinichi
One Piece,Little Oars Jr.,Supporting,Hirai, Keiji
One Piece,Luca,Supporting,Kawasho, Miyuki
One Piece,Lucky, Roo,Supporting,Burgmeier, John
One Piece,Machvise,Supporting,Kusumi, Naomi
One Piece,Macro,Supporting,Nagasako, Takashi
One Piece,Magellan,Supporting,Hoshino, Mitsuaki
One Piece,Magra,Supporting,Hirata, Hiroaki
One Piece,Maidy,Supporting,Kageyama, Masumi
One Piece,Makino,Supporting,Lau, Gwendolyn
One Piece,Manboshi,Supporting,Tanaka, Kazunari
One Piece,Mani,Supporting,N/A
One Piece,Manjaro,Supporting,Yamaguchi, Kappei
One Piece,Mansherry,Supporting,Nonaka, Ai
One Piece,Mao,Supporting,Kobayashi, Mao
One Piece,Marco,Supporting,Morita, Masakazu
One Piece,Margarita,Supporting,Kuwashima, Houko
One Piece,Marguerite,Supporting,Asano, Masumi
One Piece,Marie,Supporting,Oxley, Kate
One Piece,Marshall D., Teach,Supporting,Ootsuka, Akio
One Piece,Masira,Supporting,Inman, Jeremy
One Piece,Masterson, Daddy,Supporting,Willingham, Travis
One Piece,Masterson, Carol,Supporting,Yoshida, Konami
One Piece,Maynard,Supporting,Hanada, Hikaru
One Piece,McGuy,Supporting,Masutani, Yasunori
One Piece,McKinley,Supporting,Sonobe, Keiichi
One Piece,Meadows,Supporting,Arai, Souta
One Piece,Mekao,Supporting,Sonobe, Keiichi
One Piece,Mero,Supporting,Davenport, Skyler
One Piece,Merry,Supporting,Jewell, Jerry
One Piece,Michael,Supporting,Naka, Tomoko
One Piece,Mikazuki,Supporting,Chiba, Isshin
One Piece,Milky,Supporting,Saitou, Yuka
One Piece,Minchey,Supporting,Jewell, Jerry
One Piece,Minister of the Left,Supporting,Tanaka, Ryouichi
One Piece,Minister of the Right,Supporting,Egawa, Hisao
One Piece,Minokoala,Supporting,Hirai, Keiji
One Piece,Minorhinoceros,Supporting,Miyazaki, Hiromu
One Piece,Minotaurus,Supporting,Yamaguchi, Kappei
One Piece,Minozebra,Supporting,Fujimoto, Takahiro
One Piece,Miss Father's Day,Supporting,Cranz, Cynthia
One Piece,Miss Goldenweek,Supporting,Nakagawa, Akiko
One Piece,Miss Merry Christmas,Supporting,Kingetsu, Mami
One Piece,Miss Monday,Supporting,Harp, Clarine
One Piece,Miss Valentine,Supporting,Orikasa, Fumiko
One Piece,Miyagi,Supporting,Nishimura, Tomomichi
One Piece,Mjosgard,Supporting,Gotou, Tetsuo
One Piece,Mjosgard's Father,Supporting,Kishino, Kazuhiko
One Piece,Mocha,Supporting,Kanda, Akemi
One Piece,Mocha's Mother,Supporting,Naka, Tomoko
One Piece,Mohji,Supporting,Huber, Chuck
One Piece,Mohmoo,Supporting,Fujimoto, Takahiro
One Piece,Momonga,Supporting,Oota, Shinichirou
One Piece,Monet,Supporting,Matsui, Naoko
One Piece,Monjii,Supporting,Inaba, Minoru
One Piece,Monkey D., Garp,Supporting,Naka, Hiroshi
One Piece,Monkey D., Dragon,Supporting,Shibata, Hidekatsu
One Piece,Montblanc, Norland,Supporting,Ootsuka, Houchuu
One Piece,Montblanc, Cricket,Supporting,Manley, George
One Piece,Moodie,Supporting,Clinkenbeard, Colleen
One Piece,Morgan,Supporting,Ginga, Banjou
One Piece,Morgans,Supporting,Kase, Yasuyuki
One Piece,Mounblutain,Supporting,Yao, Kazuki
One Piece,Mozu,Supporting,Fukui, Miki
One Piece,Mr. 11,Supporting,Ayres, Christopher
One Piece,Mr. 4,Supporting,Takatsuka, Masaya
One Piece,Mr. 5,Supporting,Takatsuka, Masaya
One Piece,Mr. 7,Supporting,Bowling, Anthony
One Piece,Mr. 9,Supporting,Patton, Chris
One Piece,Much, Ikaros,Supporting,Hirai, Keiji
One Piece,Mummy,Supporting,Takatsuka, Masaya
One Piece,Musse,Supporting,Minaguchi, Yuko
One Piece,Myure,Supporting,Clinkenbeard, Colleen
One Piece,Naguri,Supporting,Inaba, Minoru
One Piece,Nako,Supporting,Elliott, R. Bruce
One Piece,Namur,Supporting,Matsubara, Daisuke
One Piece,Napole, Maria,Supporting,Mori, Kumiko
One Piece,Napoleon,Supporting,Mizushima, Yuu
One Piece,Narrator,Supporting,Stuart, Eric
One Piece,Nefertari, Vivi,Supporting,Watanabe, Misa
One Piece,Nefertari, Cobra,Supporting,Hebert, Kyle
One Piece,Negikuma, Maria,Supporting,Powell, Wendy
One Piece,Nekomamushi,Supporting,Ikeda, Masaru
One Piece,Neptune,Supporting,Inaba, Minoru
One Piece,Nerine,Supporting,Hibi, Aiko
One Piece,Nero,Supporting,Kiuchi, Hidenobu
One Piece,Nezumi,Supporting,Mignogna, Vic
One Piece,Nico, Olvia,Supporting,Yamaguchi, Yuriko
One Piece,Nika,Supporting,Suzuki, Masami
One Piece,Ninjin,Supporting,Oxley, Kate
One Piece,Nitro,Supporting,Yamaguchi, Kappei
One Piece,Noble Croc,Supporting,Arai, Souta
One Piece,Nojiko,Supporting,Grant, Tiffany
One Piece,Nora Gitsune,Supporting,Tanaka, Mayumi
One Piece,Nugire, Yainu,Supporting,Onosaka, Masaya
One Piece,Nuru,Supporting,Suzuki, Katsumi
One Piece,Oars,Supporting,Tanaka, Mayumi
One Piece,Octopako,Supporting,N/A
One Piece,Odama,Supporting,Elliott, R. Bruce
One Piece,Ohm,Supporting,Baker, Troy
One Piece,Oimo,Supporting,Okamoto, Hiroshi
One Piece,Okome,Supporting,N/A
One Piece,Olive,Supporting,Shioyama, Yuka
One Piece,Onigumo,Supporting,Fujimoto, Takahiro
One Piece,Otohime,Supporting,Neya, Michiko
One Piece,Outlook III,Supporting,Cho
One Piece,Pagaya,Supporting,Scarabelli, Mario
One Piece,Pandaman,Supporting,Ohba, Mahito
One Piece,Papaneel,Supporting,Miyazaki, Hiromu
One Piece,Pappug,Supporting,Shioya, Kouzou
One Piece,Pasqua, Rapanui,Supporting,Patton, Chris
One Piece,Patty,Supporting,Inada, Tetsu
One Piece,Paula,Supporting,Clark, Leah
One Piece,Paulie,Supporting,D'Andrea, Simone
One Piece,Pearl,Supporting,Tatum, John Michael
One Piece,Peclo, Drug ,Supporting,Masutani, Yasunori
One Piece,Pedro,Supporting,Miki, Shinichiro
One Piece,Peeply, Lulu,Supporting,Oota, Shinichirou
One Piece,Pekoms,Supporting,Tobita, Nobuo
One Piece,Pell,Supporting,Nojima, Kenji
One Piece,Penguin,Supporting,Hirai, Keiji
One Piece,Peppoko,Supporting,N/A
One Piece,Perona,Supporting,Nishihara, Kumiko
One Piece,Peseta,Supporting,Numata, Yusuke
One Piece,Peterman,Supporting,Takato, Yasuhiro
One Piece,Pica,Supporting,Mitsuya, Yuuji
One Piece,Pickles,Supporting,Jackson, Brad
One Piece,Pierre,Supporting,Nakai, Kazuya
One Piece,Piiman,Supporting,Nanao, Haruhi
One Piece,Pisaro,Supporting,Tanaka, Hirofumi
One Piece,Pizarro, Avalo,Supporting,Tanaka, Kazunari
One Piece,Poppoko,Supporting,N/A
One Piece,Porche,Supporting,Nakayama, Sara
One Piece,Porchemy,Supporting,Sugawara, Masashi
One Piece,Poro,Supporting,N/A
One Piece,Portgas D., Ace,Supporting,Willingham, Travis
One Piece,Portgas D., Rouge,Supporting,Minaguchi, Yuko
One Piece,Potsun,Supporting,N/A
One Piece,Pound,Supporting,Kikuchi, Masami
One Piece,Prometheus,Supporting,Mizushima, Yuu
One Piece,Pudding Pudding,Supporting,Inada, Tetsu
One Piece,Pukau,Supporting,Clark, Leah
One Piece,Puppuu,Supporting,Tanaka, Kazunari
One Piece,Puzzle,Supporting,Taniyama, Kishou
One Piece,Rabiyan,Supporting,Okamoto, Hiroshi
One Piece,Raideen,Supporting,N/A
One Piece,Raizou,Supporting,Ebara, Masashi
One Piece,Rakuyou,Supporting,Fujimoto, Takahiro
One Piece,Ran,Supporting,Shouji, Umeka
One Piece,Randolph,Supporting,Yamaguchi, Kappei
One Piece,Rasa,Supporting,Nagasawa, Miki
One Piece,Rebecca,Supporting,Hayashibara, Megumi
One Piece,Reik,Supporting,Mignogna, Vic
One Piece,Richie,Supporting,McFarland, Mike
One Piece,Rika,Supporting,Oxley, Kate
One Piece,Riku, Dold III,Supporting,Ginga, Banjou
One Piece,Rindou,Supporting,Sato, Satomi
One Piece,Ripper,Supporting,Kono, Yoshiyuki
One Piece,Ririka,Supporting,Cranz, Cynthia
One Piece,Rivers,Supporting,Seitz, Patrick
One Piece,Rob, Lucci,Supporting,Seki, Tomokazu
One Piece,Rock,Supporting,Kinoshita, Hiroyuki
One Piece,Rockstar,Supporting,Gouri, Daisuke
One Piece,Roddy,Supporting,Kawahara, Yoshihisa
One Piece,Roji,Supporting,Uemura, Noriko
One Piece,Rokkaku,Supporting,N/A
One Piece,Rongo,Supporting,Palencia, Brina
One Piece,Ronse,Supporting,Takatsuka, Masaya
One Piece,Roshio,Supporting,Seitz, Patrick
One Piece,Ross,Supporting,Ryutani, Osamu
One Piece,Roswald,Supporting,Kakegawa, Hirohiko
One Piece,Royal, Nelson,Supporting,Takiguchi, Junpei
One Piece,Run,Supporting,Takatsuka, Masaya
One Piece,Ryuuboshi,Supporting,Numata, Yusuke
One Piece,Ryuuma,Supporting,Cho
One Piece,Sabo,Supporting,Takeuchi, Junko
One Piece,Sabo's Mother,Supporting,Shindo, Naomi
One Piece,Sadi,Supporting,Koyama, Yuka
One Piece,Sai,Supporting,Hashimoto, Kouichi
One Piece,Sakazuki,Supporting,Tachiki, Fumihiko
One Piece,Saldeath,Supporting,Nakai, Kazuya
One Piece,Sancrin,Supporting,Ohba, Mahito
One Piece,Sanjuan, Wolf,Supporting,Ono, Kenichi
One Piece,Sanka,Supporting,Suzuki, Masami
One Piece,Sapi,Supporting,Ohba, Mahito
One Piece,Sarkies,Supporting,Ueda, Yuji
One Piece,Satori,Supporting,Takato, Yasuhiro
One Piece,Sayo,Supporting,Kanda, Akemi
One Piece,Scarlett,Supporting,Yamazaki, Wakana
One Piece,Scorpion,Supporting,Williams, Kent
One Piece,Scotch,Supporting,Sakuya, Shunsuke
One Piece,Scotch,Supporting,Takatsuka, Masaya
One Piece,Scratchmen, Apoo,Supporting,Madono, Mitsuaki
One Piece,Seira,Supporting,Connors, Amber Lee
One Piece,Sengoku,Supporting,Blaylock, Ed
One Piece,Senor Pink,Supporting,Yamaji, Kazuhiro
One Piece,Sentoumaru,Supporting,Ayres, Greg
One Piece,Seto,Supporting,Oxley, Kate
One Piece,Shachi,Supporting,Fujimoto, Takahiro
One Piece,Shakuyaku,Supporting,Tsuru, Hiromi
One Piece,Shalulia,Supporting,Grant, Tiffany
One Piece,Sham,Supporting,Onosaka, Masaya
One Piece,Shanks,Supporting,Ikeda, Shuuichi
One Piece,Sheepshead,Supporting,Konishi, Katsuyuki
One Piece,Shepherd,Supporting,Nanba, Keiichi
One Piece,Shiki,Supporting,Takenaka, Naoto
One Piece,Shiliew,Supporting,Sugou, Takayuki
One Piece,Shimoi, Zappa,Supporting,Furukawa, Makoto
One Piece,Shine,Supporting,Tanaka, Hirofumi
One Piece,Shioyaki,Supporting,N/A
One Piece,Shirahoshi,Supporting,Yukana
One Piece,Sho,Supporting,Hibi, Aiko
One Piece,Shot, Vasco,Supporting,Tatsuta, Naoki
One Piece,Shoujou,Supporting,Tanonaka, Isamu
One Piece,Shu,Supporting,Nakao, Ryouhei
One Piece,Shura,Supporting,Williams, Kent
One Piece,Shuzo,Supporting,Hirota, Kousei
One Piece,Shyarly,Supporting,Park, Romi
One Piece,Sicilian,Supporting,Hanawa, Eiji
One Piece,Silvers, Rayleigh,Supporting,Sonobe, Keiichi
One Piece,Sind,Supporting,Matsui, Naoko
One Piece,Sind's Father,Supporting,Takatsuka, Masaya
One Piece,Smoker,Supporting,Pistore, Paul
One Piece,Smoothie,Supporting,Fukuhara, Kouhei
One Piece,Soran,Supporting,Nazuka, Kaori
One Piece,Spandam,Supporting,Onosaka, Masaya
One Piece,Spandine,Supporting,Onosaka, Masaya
One Piece,Spector,Supporting,Ballesteros, Leopoldo
One Piece,Speed Jiru,Supporting,Numata, Yusuke
One Piece,Squard,Supporting,Sasaki, Seiji
One Piece,Stainless,Supporting,Takemoto, Eiji
One Piece,Stalker,Supporting,Takatsuka, Masaya
One Piece,Stelly,Supporting,Sakamoto, Chika
One Piece,Stool,Supporting,Ikeda, Shuuichi
One Piece,Strawberry,Supporting,Takemoto, Eiji
One Piece,Streusen,Supporting,Jo, Haruhiko
One Piece,Stussy,Supporting,Kingetsu, Mami
One Piece,Sugar,Supporting,Kugimiya, Rie
One Piece,Suleiman,Supporting,Narita, Ken
One Piece,Suu,Supporting,Okamura, Akemi
One Piece,Sweet Pea,Supporting,Kujira
One Piece,T-Bone,Supporting,Nishimura, Tomomichi
One Piece,Tajio,Supporting,Yukino, Satsuki
One Piece,Take,Supporting,N/A
One Piece,Tamachibi,Supporting,Yoshitake, Noriko
One Piece,Tamago,Supporting,Mugihito
One Piece,Tamanegi,Supporting,Ohmoto, Makiko
One Piece,Tanaka-san,Supporting,Hamada, Gaku
One Piece,Tansui,Supporting,Kawazu, Yasuhiko
One Piece,Taroimo,Supporting,Fujimoto, Takahiro
One Piece,Tashigi,Supporting,Rial, Monica
One Piece,Terracotta,Supporting,Robinson, Antimere
One Piece,Terry,Supporting,Stoddard, Mark
One Piece,Thalassa, Lucas,Supporting,Sonobe, Keiichi
One Piece,Thatch,Supporting,Madono, Mitsuaki
One Piece,Tibany,Supporting,Maeda, Ai
One Piece,Tilestone,Supporting,Inada, Tetsu
One Piece,Titi,Supporting,N/A
One Piece,Tom,Supporting,Mungle, Rob
One Piece,Tonjit,Supporting,Tatsuta, Naoki
One Piece,Toto,Supporting,Pistore, Paul
One Piece,Trafalgar, Law,Supporting,Kamiya, Hiroshi
One Piece,Trebol,Supporting,Matsuno, Taiki
One Piece,Tristan,Supporting,N/A
One Piece,Tsuru,Supporting,Matsushima, Minori
One Piece,Turco,Supporting,Cho
One Piece,Ukkari,Supporting,N/A
One Piece,Umit,Supporting,Fujiwara, Takahiro
One Piece,Urouge,Supporting,Kusunoki, Taiten
One Piece,Uzu,Supporting,Nishihara, Kumiko
One Piece,Uzu's Mother,Supporting,Saito, Kimiko
One Piece,Van, Augur,Supporting,Takatsuka, Masaya
One Piece,Vander, Decken IX,Supporting,Takagi, Wataru
One Piece,Vegapunk,Supporting,Yasuhara, Yoshito
One Piece,Vergo,Supporting,Suwabe, Junichi
One Piece,Victoria, Cindry,Supporting,Kuwashima, Houko
One Piece,Vinsmoke, Sora,Supporting,Yamamoto, Yuriko
One Piece,Vinsmoke, Reiju,Supporting,Neya, Michiko
One Piece,Vinsmoke, Niji,Supporting,Miyauchi, Atsushi
One Piece,Vinsmoke, Judge,Supporting,Hori, Hideyuki
One Piece,Vinsmoke, Yonji,Supporting,Tsuda, Kenjirou
One Piece,Vinsmoke, Ichiji,Supporting,Sugiyama, Noriaki
One Piece,Viola,Supporting,Sonozaki, Mie
One Piece,Vista,Supporting,Takatsuka, Masaya
One Piece,Vito,Supporting,Kishio, Daisuke
One Piece,Wadatsumi,Supporting,Miyata, Kouki
One Piece,Wanda,Supporting,Orikasa, Fumiko
One Piece,Wanze,Supporting,Takato, Yasuhiro
One Piece,Wapol,Supporting,Shimada, Bin
One Piece,Weevil, Edward,Supporting,Shioya, Kouzou
One Piece,Whetton,Supporting,Mignogna, Vic
One Piece,Whitey Bay,Supporting,Shioyama, Yuka
One Piece,Wicca,Supporting,Nagasawa, Miki
One Piece,Wiper,Supporting,Kiuchi, Reiko
One Piece,Wire,Supporting,N/A
One Piece,Woop Slap,Supporting,Aono, Takeshi
One Piece,X, Drake,Supporting,Takemoto, Eiji
One Piece,Yama,Supporting,Chandler, Andrew
One Piece,Yamakaji,Supporting,Masutani, Yasunori
One Piece,Yarisugi,Supporting,Nakamura, Koutarou
One Piece,Yasopp,Supporting,Kobayashi, Michitaka
One Piece,Yoko,Supporting,Nazuka, Kaori
One Piece,Yoko,Supporting,Yaguchi, Mari
One Piece,Yokozuna,Supporting,McFarland, Mike
One Piece,Yomo,Supporting,Tanaka, Kazunari
One Piece,Yonka,Supporting,Suzuki, Masami
One Piece,Yonka Two,Supporting,Suzuki, Masami
One Piece,Yorki,Supporting,Takemoto, Eiji
One Piece,Yosaku,Supporting,Tokuyama, Yasuhiko
One Piece,Yuki,Supporting,Sato, Akemi
One Piece,Yukimura,Supporting,Masutani, Yasunori
One Piece,Yuya,Supporting,Hirohashi, Ryou
One Piece,Z,Supporting,Ootsuka, Houchuu
One Piece,Zaba,Supporting,Oota, Shinichirou
One Piece,Zambai,Supporting,Miyake, Kenta
One Piece,Zeff,Supporting,Yada, Kouji
One Piece,Zenny,Supporting,Saka, Osamu
One Piece,Zeo,Supporting,Asanuma, Shintaro
One Piece,Zeus,Supporting,Mizushima, Yuu
One Piece,Zombie Lola,Supporting,Hisakawa, Aya
DARLING in the FRANXX,Futoshi,Main,Gotou, Hiroki
DARLING in the FRANXX,Goro,Main,Umehara, Yuuichirou
DARLING in the FRANXX,Hiro,Main,Uemura, Yuuto
DARLING in the FRANXX,Ichigo,Main,Ichinose, Kana
DARLING in the FRANXX,Ikuno,Main,Ishigami, Shizuka
DARLING in the FRANXX,Kokoro,Main,Hayami, Saori
DARLING in the FRANXX,Miku,Main,Yamashita, Nanami
DARLING in the FRANXX,Mitsuru,Main,Ichikawa, Aoi
DARLING in the FRANXX,Zero Two,Main,Tomatsu, Haruka
DARLING in the FRANXX,Zorome,Main,Tamura, Mutsumi
DARLING in the FRANXX,081,Supporting,Hoshino, Takanori
DARLING in the FRANXX,090,Supporting,Furukawa, Makoto
DARLING in the FRANXX,245,Supporting,Kobayashi, Tatsuyuki
DARLING in the FRANXX,9α,Supporting,Saitou, Souma
DARLING in the FRANXX,9'&beta;,Supporting,Masuda, Toshiki
DARLING in the FRANXX,9'&epsilon;,Supporting,Tamaru, Atsushi
DARLING in the FRANXX,9'&gamma;,Supporting,Eguchi, Takuya
DARLING in the FRANXX,9'&sigma;,Supporting,Sakura, Ayane
DARLING in the FRANXX,Dr. Franxx,Supporting,Horiuchi, Kenyuu
DARLING in the FRANXX,Fukushuseki,Supporting,Tobita, Nobuo
DARLING in the FRANXX,Hachi,Supporting,Konishi, Katsuyuki
DARLING in the FRANXX,Keibihei,Supporting,Kobayashi, Tatsuyuki
DARLING in the FRANXX,Nana,Supporting,Inoue, Marina
DARLING in the FRANXX,Naomi,Supporting,Koshimizu, Ami
DARLING in the FRANXX,Shuseki,Supporting,Genda, Tessyo
Black Clover,Asta,Main,Kajiwara, Gakuto
Black Clover,Silva, Noelle,Main,Yuuki, Kana
Black Clover,Yuno,Main,Shimazaki, Nobunaga
Black Clover,Adlai, Gauche,Supporting,Hino, Satoshi
Black Clover,Adlai, Marie,Supporting,Sasaki, Hitomi
Black Clover,Agrippa, Gordon,Supporting,Matsuda, Kenichirou
Black Clover,Aruru,Supporting,Sasaki, Hitomi
Black Clover,Baro,Supporting,Muro, Genki
Black Clover,Boismortier, Rill,Supporting,N/A
Black Clover,Bronzazza, Sekke,Supporting,Osaka, Ryota
Black Clover,Caseus, Hamon,Supporting,Toriumi, Kousuke
Black Clover,Catherine,Supporting,Jitsukawa, Kimiko
Black Clover,Enoteca, Vanessa,Supporting,Mizuki, Nana
Black Clover,Fana,Supporting,Ichimichi, Mao
Black Clover,Francois, Marx,Supporting,Yamaya, Yoshitaka
Black Clover,Georg,Supporting,Tsuyuzaki, Wataru
Black Clover,Grey,Supporting,Akasaka, Masayuki
Black Clover,Grice, Heath,Supporting,Okiayu, Ryotaro
Black Clover,Hapshass, Salim,Supporting,Shimozuma, Yoshiyuki
Black Clover,Holo,Supporting,Mano, Ayumi
Black Clover,Jack the Ripper,Supporting,Namikawa, Daisuke
Black Clover,Kira Clover XIII, Augustus,Supporting,Miyamoto, Jun
Black Clover,Lebuty,Supporting,Suzuki, Yuto
Black Clover,Licht,Supporting,Sakurai, Takahiro
Black Clover,Lunettes, Klaus,Supporting,Terashima, Takuma
Black Clover,Marco,Supporting,Tomioka, Misako
Black Clover,Marron, Sol,Supporting,Kakiage, Haruna
Black Clover,Mars,Supporting,Umehara, Yuuichirou
Black Clover,Narrator,Supporting,Matsuda, Kenichirou
Black Clover,Nash,Supporting,Satou, Hana
Black Clover,Neige,Supporting,Amasaki, Kouhei
Black Clover,Novachrono, Julius,Supporting,Morikawa, Toshiyuki
Black Clover,Papittoson, Charmy,Supporting,Yasuno, Kiyono
Black Clover,Poizot, Gueldre,Supporting,N/A
Black Clover,Rapual, Theresa,Supporting,Igarashi, Rei
Black Clover,Recca,Supporting,Kayama, Risa
Black Clover,Roselei, Charlotte,Supporting,Kobayashi, Yuu
Black Clover,Roulacase, Finral,Supporting,Fukuyama, Jun
Black Clover,Sally,Supporting,Tsuda, Minami
Black Clover,Sandler, Alecdora,Supporting,Okawa, Genki
Black Clover,Scarlet, Rebecca,Supporting,Yamaguchi, Rikako
Black Clover,Seyhe,Supporting,Sano, Yasuyuki
Black Clover,Shinpu,Supporting,Nakao, Kazuki
Black Clover,Silva, Nebra,Supporting,Aizawa, Yurika
Black Clover,Silva, Nozel,Supporting,Toriumi, Kousuke
Black Clover,Silva, Solid,Supporting,Yamamoto, Shouma
Black Clover,Sister Lily,Supporting,Kubota, Miyu
Black Clover,Spirito, Rades,Supporting,Akasaka, Masayuki
Black Clover,Sukehiro, Yami,Supporting,Suwabe, Junichi
Black Clover,Swing, Magna,Supporting,Muro, Genki
Black Clover,Sylph,Supporting,Uchida, Aya
Black Clover,Tium, Shiren,Supporting,Akasaka, Masayuki
Black Clover,Unsworth, Dorothy,Supporting,N/A
Black Clover,Valtos,Supporting,Hamano, Daiki
Black Clover,Vangeance, William,Supporting,Ono, Daisuke
Black Clover,Vermillion, Fuegoleon,Supporting,Konishi, Katsuyuki
Black Clover,Vermillion, Leopold,Supporting,KENN
Black Clover,Vermillion, Mimosa,Supporting,Nishi, Asuka
Black Clover,Voltia, Luck,Supporting,Murase, Ayumu
Black Clover,Whomalt, Lotus,Supporting,Horiuchi, Kenyuu
Nanatsu no Taizai: Imashime no Fukkatsu,Ban,Main,Suzuki, Tatsuhisa
Nanatsu no Taizai: Imashime no Fukkatsu,Diane,Main,Yuuki, Aoi
Nanatsu no Taizai: Imashime no Fukkatsu,Gowther,Main,Takagi, Yuuhei
Nanatsu no Taizai: Imashime no Fukkatsu,Hawk,Main,Kuno, Misaki
Nanatsu no Taizai: Imashime no Fukkatsu,King,Main,Fukuyama, Jun
Nanatsu no Taizai: Imashime no Fukkatsu,Liones, Elizabeth,Main,Amamiya, Sora
Nanatsu no Taizai: Imashime no Fukkatsu,Meliodas,Main,Kaji, Yuki
Nanatsu no Taizai: Imashime no Fukkatsu,Merlin,Main,Sakamoto, Maaya
Nanatsu no Taizai: Imashime no Fukkatsu,Arbus,Supporting,N/A
